Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
rock;screamer;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
rock;stunning;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
rock;beautiful;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
rock;cute;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
rock;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
singer;screamer;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
singer;stunning;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
singer;beautiful;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
singer;cute;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
singer;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
screamer;stunning;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
screamer;beautiful;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
screamer;cute;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
screamer;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
stunning;beautiful;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
stunning;cute;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
stunning;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
beautiful;cute;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
beautiful;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
cute;corset;Undirected;RT @sanguineband: Tarin.... #sanguineband #metal #alternativemetal #rock #singer #screamer #stunning #beautiful #cute # vintage #corset #Fr…;0.0;1;0;IsaacPleasanceHaufe;Norwich, Norfolk ;en;24;170
Rock;Band;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Rock;U2;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Rock;Collectibles;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Rock;Deals;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Band;U2;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Band;Collectibles;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Band;Deals;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
U2;Collectibles;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
U2;Deals;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
Collectibles;Deals;Undirected;#Rock #Band #U2 Pride In The Name Of Love + 3 12"" VINYL 1984 UK Import Island 12 IS 202 https://t.co/oFmCKpqBT7 #Collectibles #Deals;0.765;0;0;U2 Rock Band;Dublin, Ireland;en;815;5
NowPlaying;traxfm;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;funk;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;soul;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;hiphop;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;house;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;funk;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;soul;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;hiphop;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;house;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
traxfm;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;soul;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;hiphop;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;house;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
funk;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;hiphop;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;house;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
soul;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;house;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hiphop;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;disco;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
house;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
disco;reggae;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
disco;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
disco;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
disco;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
disco;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
reggae;chat;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
reggae;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
reggae;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
reggae;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
chat;bhangra;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
chat;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
chat;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
bhangra;hindi;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
bhangra;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
hindi;EDM;Undirected;#NowPlaying Back 2 Love - Maysa #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;0.6369;2;0;Trax FM;UK;en;2037;2308
NowPlaying;traxfm;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;funk;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;soul;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;hiphop;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;house;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;disco;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;reggae;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;chat;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;bhangra;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;hindi;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
NowPlaying;EDM;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;funk;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;soul;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;hiphop;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;house;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;disco;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;reggae;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;chat;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;bhangra;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;hindi;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
traxfm;EDM;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
funk;soul;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
funk;hiphop;Undirected;#NowPlaying You're Lying - Linx #traxfm https://t.co/PYYFzEt64I #funk #soul #hiphop #house  #disco #reggae #chat #bhangra #hindi #EDM;-0.5267;3;1;Trax FM;UK;en;2037;2308
