Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
massaveandlenox;rap;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
massaveandlenox;hiphop;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
massaveandlenox;boston;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
massaveandlenox;music;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
massaveandlenox;cincodemayo;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
rap;hiphop;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
rap;boston;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
rap;music;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
rap;cincodemayo;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
hiphop;boston;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
hiphop;music;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
hiphop;cincodemayo;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
boston;music;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
boston;cincodemayo;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
music;cincodemayo;Undirected;Today's the day 💪🏽💯 @avenueBLVD #MassAveAndLenox #rap #hiphop @2DopeBoyz #boston #music #CincodeMayo https://t.co/0V9s37rI7c;0.0;1;0;Pollito🐓;Omaha ✈️ everywhere,USA;en;557;1210
instrumental;hiphop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;rap;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;edm;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;edmlife;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;basshouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
instrumental;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;rap;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;edm;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;edmlife;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;basshouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
hiphop;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;edm;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;edmlife;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;basshouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
rap;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;edmlife;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;basshouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edm;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edmlife;basshouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edmlife;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edmlife;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edmlife;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
edmlife;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
basshouse;techhouse;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
basshouse;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
basshouse;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
basshouse;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
techhouse;dancemusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
techhouse;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
techhouse;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
dancemusic;popmusic;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
dancemusic;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
popmusic;pop;Undirected;Justin Bieber Type Beat #instrumental #hiphop #rap #edm #edmlife #basshouse #techhouse #dancemusic #popmusic #pop  https://t.co/q71RUIG4ep;0.0;0;5;KYDUH;Rockford, IL;en;6191;4828
basel;taste;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
basel;vagina;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
basel;funk;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
taste;vagina;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
taste;funk;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
vagina;funk;Undirected;#basel #taste flint #vagina livorno #funk beads https://t.co/A8LA5M1Gh0;0.0;0;0;Margarita Savina;Allenton;ru;17;0
funk;erection;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
funk;follow;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
funk;doubel;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
funk;coquitlam;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
funk;dentro;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
erection;follow;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
erection;doubel;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
erection;coquitlam;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
erection;dentro;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
follow;doubel;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
follow;coquitlam;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
follow;dentro;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
doubel;coquitlam;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
doubel;dentro;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
coquitlam;dentro;Undirected;#funk #erection booty #follow #doubel nalgona #coquitlam #dentro mom https://t.co/U4o9mcVFhs;0.0;0;0;Nina Ustyuzhaninova;Anita;ru;12;0
funk;sexmassage;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
funk;punks;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
funk;scream;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
sexmassage;punks;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
sexmassage;scream;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
punks;scream;Undirected;#funk bottom #sexmassage #punks hair #scream blooper https://t.co/V2Au2R3Vrb;0.0;0;0;Inessa Tonkosheeva;Addison;ru;3;0
musiclover;rap;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
musiclover;hiphop;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
musiclover;pop;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
musiclover;soul;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
rap;hiphop;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
rap;pop;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
rap;soul;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
hiphop;pop;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
hiphop;soul;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
pop;soul;Undirected;more new music for you #musiclover #rap #hiphop #pop #soul https://t.co/h2QNUIM2KG;0.0;0;0;BitsBits;Minneapolis;en;632;2096
blues;bullshit;Undirected;@habsworldwide No body calls that especially in the playoffs, AND after blowing 2 tripping calls against #Blues #Bullshit;-0.296;0;0;Habz1909;Ontario Canada;en;282;316
swedish;folk;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
swedish;music;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
swedish;male;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
swedish;choire;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
swedish;disco;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
swedish;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
folk;music;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
folk;male;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
folk;choire;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
folk;disco;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
folk;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
music;male;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
music;choire;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
music;disco;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
music;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
male;choire;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
male;disco;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
male;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
choire;disco;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
choire;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
disco;abba;Undirected;#swedish #folk #music #male #choire #disco Spooky Mens Chorale - Dancing Queen. Shrewsbury Folk Festival https://t.co/HATLoFK0BF #ABBA :D;0.8038;0;1;🐫🌴 This Camel Life;Norway;sv;556;1079
beach;christymack;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
beach;funk;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
beach;hola;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
christymack;funk;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
christymack;hola;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
funk;hola;Undirected;#beach #christymack sexy #funk livecamgirl #hola badalona https://t.co/wjkOhq0Vfh;0.5267;0;0;Lena Folomkina;Addison;ru;9;0
nowplaying;np;Undirected;RT @Foul_Al: #NowPlaying #NP ""Choices by Foul Al Music"" #newmusic #hiphop #music #MusicMonday #rap #listen #rt  https://t.co/DkNuDmBGoa;0.0;1;0;TuneHype.com;Nationwide;en;1243;416
nowplaying;newmusic;Undirected;RT @Foul_Al: #NowPlaying #NP ""Choices by Foul Al Music"" #newmusic #hiphop #music #MusicMonday #rap #listen #rt  https://t.co/DkNuDmBGoa;0.0;1;0;TuneHype.com;Nationwide;en;1243;416
