Source;Target;Type;Text;Sentiment;RetweetCount;FavouriteCount;UserName;UserLocation;UserLang;UserFollowers;UserFriends
handcrafted;artisan;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
handcrafted;kaaya;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
handcrafted;fairtrade;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
artisan;kaaya;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
artisan;fairtrade;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
kaaya;fairtrade;Undirected;#handcrafted with inspiring hands from our local #artisan : #kaaya supports #fairtrade products that merry… https://t.co/KfCTdbk2aM;0.6486;0;0;Kaaya Australia;Sydney, New South Wales;en;7;10
blues;maroons;Undirected;RL: Both Josh Dugan 4 the #Blues &amp: Jono Thurston 4 #Maroons likely 2 miss #Origin Will leave Jennings/Bird NSW centres: Moylan Res utility!;-0.2714;0;0;NEIL EVANS;Sydney;en;5273;1332
blues;origin;Undirected;RL: Both Josh Dugan 4 the #Blues &amp: Jono Thurston 4 #Maroons likely 2 miss #Origin Will leave Jennings/Bird NSW centres: Moylan Res utility!;-0.2714;0;0;NEIL EVANS;Sydney;en;5273;1332
maroons;origin;Undirected;RL: Both Josh Dugan 4 the #Blues &amp: Jono Thurston 4 #Maroons likely 2 miss #Origin Will leave Jennings/Bird NSW centres: Moylan Res utility!;-0.2714;0;0;NEIL EVANS;Sydney;en;5273;1332
edm;edmfamily;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edm;edmlife;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edm;opera;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edm;pop;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edm;dubstep;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmfamily;edmlife;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmfamily;opera;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmfamily;pop;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmfamily;dubstep;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmlife;opera;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmlife;pop;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
edmlife;dubstep;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
opera;pop;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
opera;dubstep;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
pop;dubstep;Undirected;Hear tracks in progress at https://t.co/ZrO5GvYsT0 … @ReverbNation #edm #edmfamily #edmlife #opera #Pop #Dubstep… https://t.co/PpzNHObIXf;0.4215;0;0;Sandy Bigara;Gosford, Central Coast;en;1234;2154
kyliecosmetics;lips;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;selfie;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;pretty;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;mumlife;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;justme;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliecosmetics;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;selfie;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;pretty;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;mumlife;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;justme;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
lips;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
selfie;pretty;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
selfie;mumlife;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
selfie;justme;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
selfie;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
selfie;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
pretty;mumlife;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
pretty;justme;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
pretty;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
pretty;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
mumlife;justme;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
mumlife;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
mumlife;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
justme;kyliejenner;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
justme;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
kyliejenner;metal;Undirected;Little bit of dancer metal love it #KYLIECOSMETICS #lips #selfie #pretty #mumlife #justme #KylieJenner #metal… https://t.co/pPfHdo8ibW;0.6369;0;0;Tamara;Adelaide, Australia;en;154;503
eighties;dance;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;randb;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
dance;pop;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
dance;randb;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
pop;randb;Undirected;Paula Abdul - Cold Hearted.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/CWrkFuuY8u;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;newwave;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;rock;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
newwave;pop;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
newwave;rock;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
pop;rock;Undirected;Mental as Anything - Live it up.  @mentalsofficial Mental As Anything #Eighties #NewWave #Pop #Rock https://t.co/AkPyMou3xo;0.0;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;blueeyedsoul;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;hiphop;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;randb;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
blueeyedsoul;hiphop;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
blueeyedsoul;pop;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
blueeyedsoul;randb;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
hiphop;pop;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
hiphop;randb;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
pop;randb;Undirected;New Kids On The Block - Hangin' Tough.  @NKOTB New Kids On The Block #Eighties #BlueEyedSoul #HipHop #Pop #RandB https://t.co/gg62YyvcNM;-0.743;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;dance;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;randb;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
dance;pop;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
dance;randb;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
pop;randb;Undirected;Paula Abdul - Opposites Attract.  @PaulaAbdul Paula Abdul #Eighties #Dance #Pop #RandB https://t.co/JvfgEz9mEP;0.3612;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;2tone;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;newwave;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;ska;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
2tone;newwave;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
2tone;pop;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
2tone;ska;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
newwave;pop;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
newwave;ska;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
pop;ska;Undirected;Madness - House of Fun.  @MadnessNews Madness #Eighties #2tone #NewWave #Pop #Ska https://t.co/1dS6SanypA;-0.3612;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;funk;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;jazzfusion;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;pop;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;randb;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;soul;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
funk;jazzfusion;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
funk;pop;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
funk;randb;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
funk;soul;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
jazzfusion;pop;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
jazzfusion;randb;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
jazzfusion;soul;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
pop;randb;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
pop;soul;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
randb;soul;Undirected;Ray Parker Junior - Ghostbusters.  @orayo Ray Parker Jr. #Eighties #Funk #JazzFusion #Pop #RandB #Soul https://t.co/xmoMCmfTno;0.0;0;1;Jason Parravicini;Brisbane;en;82;597
eighties;seventies;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;oldschoolhiphop;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;disco;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
seventies;oldschoolhiphop;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
seventies;disco;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
oldschoolhiphop;disco;Undirected;The Sugarhill Gang - Rapper's Delight.  @realmikeandgee Sugarhill Gang #Eighties #Seventies #OldSchoolHipHop #Disco https://t.co/lFftpqQWfD;0.5994;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;rock;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;blues;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;folk;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
eighties;hardrock;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
rock;blues;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
rock;folk;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
rock;hardrock;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
blues;folk;Undirected;Robert Plant's The Honeydrippers - Sea of Love.  @RobertPlant Robert Plant #Eighties #Rock #Blues #Folk #HardRock... https://t.co/WPmYtJfjVj;0.6369;0;0;Jason Parravicini;Brisbane;en;82;597
